0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.943665720281520404e-01 8.569944220825752579e-01 0.000000000000000000e+00 9.976315095206308436e-01 9.974134484907360987e-01 9.938271471106475685e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.571040413186035378e-01 0.000000000000000000e+00 9.540445831297069690e-01 9.488799714675044683e-01 9.767848597264484622e-01 9.493029681548733612e-01 8.745231536053350574e-01 0.000000000000000000e+00 -7.786244885834865403e-01 -8.939686230624130925e-01 -7.420550120449423970e-01 0.000000000000000000e+00 8.411197457035896052e-01 8.473278655198519527e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 7.965961518883233339e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.721355296930962675e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.999999999999997780e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.744939595204969995e-01 0.000000000000000000e+00 7.671364575242377581e-01 7.671585559854825487e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.551027534710643474e-01 9.211975323308194685e-01 -7.841067461288376839e-01 0.000000000000000000e+00 -8.132431070416821228e-01 0.000000000000000000e+00 8.622006336088959833e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.535136901809298404e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 9.873737395209084555e-01 9.892783342538421509e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.777934752662500673e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.980432563339581842e-01 0.000000000000000000e+00 9.746653051205761420e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.262144439432321796e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.567443871404980316e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.708506514681443322e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 9.838586359212202481e-01 9.911751264786459181e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.945286055908374667e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.980432563339581842e-01 9.999999999999997780e-01 0.000000000000000000e+00 9.854707080221585258e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.992576974179321780e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.640971013914692023e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.596873480336127971e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.784692617010287030e-01 9.429552362911829411e-01 0.000000000000000000e+00 7.356818971274814434e-01 7.671835688913150042e-01 7.724624752695095076e-01 7.571040413186035378e-01 9.744939595204969995e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 8.621988130808179163e-01 8.592022403455334967e-01 7.639070049722893607e-01 0.000000000000000000e+00 9.135281818853925317e-01 8.378685486724436471e-01 -8.007845371299262549e-01 0.000000000000000000e+00 -8.164262223862795986e-01 0.000000000000000000e+00 9.195954977370466299e-01 7.664169076121541968e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 9.599365651221357654e-01 9.771707658629367188e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.150658251357869366e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.746653051205761420e-01 9.854707080221585258e-01 0.000000000000000000e+00 9.999999999999998890e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.247513679631494288e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.630934146634803072e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.180145213789219438e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.527847869917762669e-01 8.897104416528381909e-01 0.000000000000000000e+00 9.455383116215668737e-01 9.524131340270498569e-01 9.509393795338076938e-01 9.540445831297069690e-01 7.671364575242377581e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.621988130808179163e-01 0.000000000000000000e+00 1.000000000000000000e+00 9.982721443733212352e-01 9.789243571048471537e-01 9.188308431939009591e-01 9.584283835869898960e-01 0.000000000000000000e+00 -8.710227509896116826e-01 -8.601752855310352830e-01 -8.502020626429063199e-01 0.000000000000000000e+00 9.376536779546933431e-01 8.779591687758911966e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.422067958656829223e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.475544233950081718e-01 8.822428578372947250e-01 0.000000000000000000e+00 9.398285872720677503e-01 9.477690644569146672e-01 9.470912047111712528e-01 9.488799714675044683e-01 7.671585559854825487e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.592022403455334967e-01 0.000000000000000000e+00 9.982721443733212352e-01 1.000000000000000000e+00 9.759346711991041534e-01 9.118649252442488917e-01 9.579418186968872151e-01 0.000000000000000000e+00 -8.723336886119067435e-01 -8.593882069707530214e-01 -8.515592948014761854e-01 0.000000000000000000e+00 9.362471398531048150e-01 8.708831006192596647e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.403965712134988664e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.663396959696274324e-01 8.373086179604016799e-01 0.000000000000000000e+00 9.764787940376433717e-01 9.686849403605514164e-01 9.646466781129017232e-01 9.767848597264484622e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.639070049722893607e-01 0.000000000000000000e+00 9.789243571048471537e-01 9.759346711991041534e-01 1.000000000000000000e+00 9.728559480066368836e-01 9.035369434393419885e-01 0.000000000000000000e+00 -7.997643343322380360e-01 -8.906952566463021137e-01 -7.649779119598185684e-01 0.000000000000000000e+00 8.792972841458300826e-01 8.866924576673074210e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.960274818789160323e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.820312989778960056e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.303152277687124494e-01 7.649842539807963915e-01 0.000000000000000000e+00 9.570301521670037115e-01 9.344767616442994917e-01 9.276352968407987065e-01 9.493029681548733612e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.188308431939009591e-01 9.118649252442488917e-01 9.728559480066368836e-01 9.999999999999998890e-01 8.359410316283494291e-01 0.000000000000000000e+00 0.000000000000000000e+00 -8.509807847126426017e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.195286413543314552e-01 9.012884948373198757e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.620542798525963279e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.255185592524806104e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.902914051916683835e-01 8.969730530689600245e-01 0.000000000000000000e+00 8.556273960411423518e-01 8.820198750712496816e-01 8.855134542591546198e-01 8.745231536053350574e-01 8.551027534710643474e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.135281818853925317e-01 0.000000000000000000e+00 9.584283835869898960e-01 9.579418186968872151e-01 9.035369434393419885e-01 8.359410316283494291e-01 9.999999999999998890e-01 7.463754298263579612e-01 -8.876026427582762723e-01 -7.707927125592909379e-01 -8.820412916409501314e-01 0.000000000000000000e+00 9.934533323248818659e-01 8.914380671307902126e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.173717544872660445e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.128677100352064144e-01 8.221228224013993335e-01 8.120423731753499963e-01 8.009238451693388994e-01 8.366055560840448546e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
